code,request_id,last_qty,transact_time,original_request_id
SZ.000001,18537989,100,2021-05-19 14:18:07.930,18517955
SZ.000001,18537990,500,2021-05-19 14:18:07.930,18517863
SZ.000001,18537991,500,2021-05-19 14:18:07.930,18507630
SZ.000001,18537992,100,2021-05-19 14:18:07.930,18498479
SZ.000001,18537993,1200,2021-05-19 14:18:07.930,18498511
SZ.000001,18537994,200,2021-05-19 14:18:07.930,18498508
SZ.000001,18537995,500,2021-05-19 14:18:07.930,18498473
SZ.000001,18537997,200,2021-05-19 14:18:07.930,18498509
SZ.000001,18537998,300,2021-05-19 14:18:07.930,18498409
SZ.000001,18538010,200,2021-05-19 14:18:07.940,18498442
SZ.000001,18538011,200,2021-05-19 14:18:07.940,18514369
SZ.000001,18538040,200,2021-05-19 14:18:07.960,18517880
SZ.000001,18541629,300,2021-05-19 14:18:11.110,18533234
SZ.000001,18541998,2100,2021-05-19 14:18:11.510,18485247
SZ.000001,18543659,200,2021-05-19 14:18:13.090,18524684
SZ.000001,18545926,500,2021-05-19 14:18:15.270,10235557
SZ.000001,18546409,200,2021-05-19 14:18:15.660,14140467
SZ.000001,18546448,100,2021-05-19 14:18:15.690,18533230
SZ.000001,18551407,100,2021-05-19 14:18:20.000,18506626
SZ.000001,18555186,1000,2021-05-19 14:18:23.810,18498171
SZ.000001,18557205,100,2021-05-19 14:18:25.490,18505176
SZ.000001,18557523,400,2021-05-19 14:18:25.880,18538317
SZ.000001,18557525,2200,2021-05-19 14:18:25.880,18538340
SZ.000001,18557527,200,2021-05-19 14:18:25.890,18538295
SZ.000001,18557532,100,2021-05-19 14:18:25.890,18538348
SZ.000001,18557546,500,2021-05-19 14:18:25.910,18538318
SZ.000001,18557548,200,2021-05-19 14:18:25.920,18538314
SZ.000001,18557552,200,2021-05-19 14:18:25.920,18538294
SZ.000001,18557561,1300,2021-05-19 14:18:25.920,18538339
SZ.000001,18557564,500,2021-05-19 14:18:25.920,18538372
SZ.000001,18557567,300,2021-05-19 14:18:25.930,18538296
SZ.000001,18557572,200,2021-05-19 14:18:25.930,18538309
SZ.000001,18557573,300,2021-05-19 14:18:25.930,18538292
SZ.000001,18557576,100,2021-05-19 14:18:25.930,18538300
SZ.000001,18557577,200,2021-05-19 14:18:25.930,18538302
SZ.000001,18557580,3600,2021-05-19 14:18:25.940,18538291
SZ.000001,18557581,500,2021-05-19 14:18:25.940,18538293
SZ.000001,18557582,1800,2021-05-19 14:18:25.940,18538329
SZ.000001,18557583,200,2021-05-19 14:18:25.940,18538326
SZ.000001,18557606,100,2021-05-19 14:18:25.960,18538338
SZ.000001,18557608,1200,2021-05-19 14:18:25.960,18538341
SZ.000001,18557620,200,2021-05-19 14:18:25.970,18538337
SZ.000001,18557628,200,2021-05-19 14:18:25.980,18538356
SZ.000001,18557629,200,2021-05-19 14:18:25.980,18538355
SZ.000001,18558086,500,2021-05-19 14:18:26.450,16896738
SZ.000001,18558243,600,2021-05-19 14:18:26.640,17903162
SZ.000001,18559037,3000,2021-05-19 14:18:27.460,17232116
SZ.000001,18570756,100,2021-05-19 14:18:39.490,18471708
SZ.000001,18573508,100,2021-05-19 14:18:41.990,18525232
SZ.000001,18577264,1000,2021-05-19 14:18:45.340,18055687
SZ.000001,18579322,400,2021-05-19 14:18:46.880,18572272
SZ.000001,18579327,200,2021-05-19 14:18:46.880,18572279
SZ.000001,18579328,2200,2021-05-19 14:18:46.880,18572355
SZ.000001,18579329,100,2021-05-19 14:18:46.890,18572324
SZ.000001,18579330,300,2021-05-19 14:18:46.890,18572291
SZ.000001,18579331,100,2021-05-19 14:18:46.900,18572303
SZ.000001,18579336,200,2021-05-19 14:18:46.900,18572290
SZ.000001,18579344,1200,2021-05-19 14:18:46.900,18572315
SZ.000001,18579345,200,2021-05-19 14:18:46.900,18572353
SZ.000001,18579348,100,2021-05-19 14:18:46.910,18572318
SZ.000001,18579350,1300,2021-05-19 14:18:46.910,18572354
SZ.000001,18579352,500,2021-05-19 14:18:46.930,18572323
SZ.000001,18579353,500,2021-05-19 14:18:46.930,18572322
SZ.000001,18579358,200,2021-05-19 14:18:46.930,18572293
SZ.000001,18579360,200,2021-05-19 14:18:46.930,18572312
SZ.000001,18579368,200,2021-05-19 14:18:46.940,18572304
SZ.000001,18579370,200,2021-05-19 14:18:46.940,18572302
SZ.000001,18579372,200,2021-05-19 14:18:46.940,18572300
SZ.000001,18579373,300,2021-05-19 14:18:46.940,18572314
SZ.000001,18579389,1800,2021-05-19 14:18:46.950,18572319
SZ.000001,18579392,3600,2021-05-19 14:18:46.950,18572326
SZ.000001,18579393,500,2021-05-19 14:18:46.950,18572327
SZ.000001,18579402,200,2021-05-19 14:18:46.960,18572400
SZ.000001,18579612,500,2021-05-19 14:18:47.150,18467260
SZ.000001,18581048,3700,2021-05-19 14:18:48.630,18580450
SZ.000001,18587888,100,2021-05-19 14:18:55.140,17291308
SZ.000001,18590348,100,2021-05-19 14:18:57.540,18587302
SZ.000001,18590897,200,2021-05-19 14:18:57.930,16136404
SZ.000001,18593647,100,2021-05-19 14:19:00.520,17936667
SZ.000001,18593775,100,2021-05-19 14:19:00.610,18176761
SZ.000001,18593872,100,2021-05-19 14:19:00.680,18159579
SZ.000001,18594230,400,2021-05-19 14:19:01.060,6942116
SZ.000001,18595329,100,2021-05-19 14:19:01.940,18563472
SZ.000001,18595412,300,2021-05-19 14:19:02.000,17686468
SZ.000001,18598787,400,2021-05-19 14:19:04.830,13799402
SZ.000001,18599173,300,2021-05-19 14:19:05.180,17692118
SZ.000001,18601361,200,2021-05-19 14:19:07.210,16940066
SZ.000001,18605271,500,2021-05-19 14:19:10.880,18585468
SZ.000001,18605275,200,2021-05-19 14:19:10.890,18585465
SZ.000001,18605276,3600,2021-05-19 14:19:10.890,18585474
SZ.000001,18605277,100,2021-05-19 14:19:10.890,18585514
SZ.000001,18605278,300,2021-05-19 14:19:10.890,18585467
SZ.000001,18605279,2200,2021-05-19 14:19:10.890,18585503
SZ.000001,18605280,100,2021-05-19 14:19:10.890,18585466
SZ.000001,18605281,200,2021-05-19 14:19:10.890,18585478
SZ.000001,18605282,300,2021-05-19 14:19:10.890,18585477
SZ.000001,18605283,200,2021-05-19 14:19:10.890,18585481
SZ.000001,18605287,100,2021-05-19 14:19:10.900,18585485
SZ.000001,18605288,200,2021-05-19 14:19:10.900,18585484
SZ.000001,18605295,200,2021-05-19 14:19:10.900,18585483
SZ.000001,18605315,200,2021-05-19 14:19:10.920,18585510
SZ.000001,18605319,500,2021-05-19 14:19:10.920,18585538
SZ.000001,18605322,1800,2021-05-19 14:19:10.930,18585502
SZ.000001,18605833,100,2021-05-19 14:19:11.450,18568785
SZ.000001,18606705,200,2021-05-19 14:19:12.480,18562106
SZ.000001,18608071,100,2021-05-19 14:19:13.700,17016235
SZ.000001,18609442,1900,2021-05-19 14:19:15.000,18204046
SZ.000001,18611800,100,2021-05-19 14:19:16.880,18596457
SZ.000001,18617864,30000,2021-05-19 14:19:22.480,18518165
SZ.000001,18623796,500,2021-05-19 14:19:28.420,13802210
SZ.000001,18626581,500,2021-05-19 14:19:30.920,18286423
SZ.000001,18628326,3300,2021-05-19 14:19:32.560,18526094
SZ.000001,18628845,100,2021-05-19 14:19:33.110,14795475
SZ.000001,18631784,4500,2021-05-19 14:19:35.690,9987579
SZ.000001,18639040,4500,2021-05-19 14:19:42.590,9971632
SZ.000001,18640693,200,2021-05-19 14:19:44.060,18291557
SZ.000001,18641225,600,2021-05-19 14:19:44.580,18582577
SZ.000001,18641702,200,2021-05-19 14:19:45.170,12130354
SZ.000001,18644068,300,2021-05-19 14:19:47.650,18641299
SZ.000001,18646410,100,2021-05-19 14:19:49.580,614927
SZ.000001,18653846,3000,2021-05-19 14:19:56.840,8414331
SZ.000001,18660470,300,2021-05-19 14:20:03.450,14306639
SZ.000001,18669413,400,2021-05-19 14:20:10.590,18641818
SZ.000001,18671100,100,2021-05-19 14:20:11.880,18631557
SZ.000001,18672704,200,2021-05-19 14:20:13.160,18622989
SZ.000001,18675006,1800,2021-05-19 14:20:15.140,18610940
SZ.000001,18680560,200,2021-05-19 14:20:19.940,6227530
SZ.000001,18680780,500,2021-05-19 14:20:20.170,17972282
SZ.000001,18686195,100,2021-05-19 14:20:25.310,18668707
SZ.000001,18687140,500,2021-05-19 14:20:25.910,18640946
SZ.000001,18687861,100,2021-05-19 14:20:26.620,18211801
SZ.000001,18689538,200,2021-05-19 14:20:28.030,18615577
SZ.000001,18697908,200,2021-05-19 14:20:36.050,12373284
SZ.000001,18697992,100,2021-05-19 14:20:36.180,18692041
SZ.000001,18698510,500,2021-05-19 14:20:36.670,11822780
SZ.000001,18708569,300,2021-05-19 14:20:46.440,12792319
SZ.000001,18720867,300,2021-05-19 14:20:58.600,17805184
SZ.000001,18723579,5000,2021-05-19 14:21:01.010,11709545
SZ.000001,18724924,100,2021-05-19 14:21:01.880,15893605
SZ.000001,18731190,2000,2021-05-19 14:21:07.200,17280320
SZ.000001,18746026,100,2021-05-19 14:21:21.480,18742897
SZ.000001,18748974,1000,2021-05-19 14:21:24.510,11808779
SZ.000001,18749215,100,2021-05-19 14:21:24.740,18158187
SZ.000001,18750439,200,2021-05-19 14:21:25.640,18728959
SZ.000001,18758380,200,2021-05-19 14:21:33.470,12606225
SZ.000001,18758383,800,2021-05-19 14:21:33.470,10394209
SZ.000001,18760738,600,2021-05-19 14:21:35.820,18646436
SZ.000001,18761011,2000,2021-05-19 14:21:36.130,14625428
SZ.000001,18775093,500,2021-05-19 14:21:49.890,18763056
SZ.000001,18775096,200,2021-05-19 14:21:49.890,18763059
SZ.000001,18775097,300,2021-05-19 14:21:49.890,18763001
SZ.000001,18775103,200,2021-05-19 14:21:49.900,18763071
SZ.000001,18775104,200,2021-05-19 14:21:49.900,18763074
SZ.000001,18775106,100,2021-05-19 14:21:49.900,18763075
SZ.000001,18775129,500,2021-05-19 14:21:49.930,18763094
SZ.000001,18775131,200,2021-05-19 14:21:49.930,18763060
SZ.000001,18775132,200,2021-05-19 14:21:49.930,18763058
SZ.000001,18775134,100,2021-05-19 14:21:49.930,18763057
SZ.000001,18775135,2200,2021-05-19 14:21:49.940,18763053
SZ.000001,18775145,200,2021-05-19 14:21:49.950,18763397
SZ.000001,18775154,100,2021-05-19 14:21:49.960,18763002
SZ.000001,18775164,300,2021-05-19 14:21:49.970,18763069
SZ.000001,18775173,3600,2021-05-19 14:21:49.980,18763054
SZ.000001,18775175,1800,2021-05-19 14:21:49.980,18763085
SZ.000001,18780116,300,2021-05-19 14:21:55.290,10012650
SZ.000001,18780344,100,2021-05-19 14:21:55.530,14542059
SZ.000001,18782492,200,2021-05-19 14:21:57.790,18731678
SZ.000001,18796193,100,2021-05-19 14:22:11.350,17714614
SZ.000001,18801911,500,2021-05-19 14:22:17.330,2030552
SZ.000001,18802917,4700,2021-05-19 14:22:18.380,536211
SZ.000001,18808119,200,2021-05-19 14:22:23.340,18697618
SZ.000001,18811558,100,2021-05-19 14:22:26.790,18742087
SZ.000001,18811771,500,2021-05-19 14:22:27.040,13511407
SZ.000001,18812891,200,2021-05-19 14:22:28.100,18740346
SZ.000001,18813808,100,2021-05-19 14:22:29.060,13906647
SZ.000001,18814534,100,2021-05-19 14:22:29.980,18768456
SZ.000001,18814646,500,2021-05-19 14:22:30.100,18710888
SZ.000001,18815843,1000,2021-05-19 14:22:30.930,18800434
SZ.000001,18817622,1000,2021-05-19 14:22:32.960,18640988
SZ.000001,18818295,600,2021-05-19 14:22:33.730,18802946
SZ.000001,18820956,100,2021-05-19 14:22:36.450,18722125
SZ.000001,18820996,600,2021-05-19 14:22:36.490,18747136
SZ.000001,18823510,116,2021-05-19 14:22:39.480,18788460
SZ.000001,18826678,100,2021-05-19 14:22:42.540,18824505
SZ.000001,18830281,300,2021-05-19 14:22:46.280,2154100
SZ.000001,18830809,400,2021-05-19 14:22:46.850,12153992
SZ.000001,18831151,100,2021-05-19 14:22:47.280,13925536
SZ.000001,18833376,1000,2021-05-19 14:22:49.990,18739351
SZ.000001,18833430,500,2021-05-19 14:22:50.050,18821496
SZ.000001,18833782,600,2021-05-19 14:22:50.410,18566819
SZ.000001,18834489,5000,2021-05-19 14:22:51.230,12095576
SZ.000001,18836912,200,2021-05-19 14:22:53.770,11331516
SZ.000001,18840353,1000,2021-05-19 14:22:57.270,17361604
SZ.000001,18844694,500,2021-05-19 14:23:01.400,18833634
SZ.000001,18849309,200,2021-05-19 14:23:06.190,13351619
SZ.000001,18851140,40000,2021-05-19 14:23:08.000,18067758
SZ.000001,18853386,300,2021-05-19 14:23:10.120,18755897
SZ.000001,18857228,200,2021-05-19 14:23:14.060,18795307
SZ.000001,18857610,100,2021-05-19 14:23:14.380,18830810
SZ.000001,18861488,200,2021-05-19 14:23:18.340,17458807
SZ.000001,18861971,8800,2021-05-19 14:23:18.750,18852357
SZ.000001,18864329,5100,2021-05-19 14:23:21.190,18796597
SZ.000001,18864892,100,2021-05-19 14:23:21.870,18809071
SZ.000001,18869927,500,2021-05-19 14:23:27.150,15112248
SZ.000001,18872120,500,2021-05-19 14:23:29.100,2547352
SZ.000001,18872759,400,2021-05-19 14:23:29.890,13541924
SZ.000001,18877050,600,2021-05-19 14:23:34.360,18852302
SZ.000001,18882391,200,2021-05-19 14:23:40.130,18872651
SZ.000001,18884429,100,2021-05-19 14:23:42.460,7859906
SZ.000001,18889120,1400,2021-05-19 14:23:46.720,18010407
SZ.000001,18890710,200,2021-05-19 14:23:48.200,9118757
SZ.000001,18898715,100,2021-05-19 14:23:56.620,18849490
SZ.000001,18899456,100,2021-05-19 14:23:57.480,18896702
SZ.000001,18900925,600,2021-05-19 14:23:58.760,18855468
SZ.000001,18904485,20000,2021-05-19 14:24:02.380,18876944
SZ.000001,18907920,300,2021-05-19 14:24:05.760,17578204
SZ.000001,18909245,200,2021-05-19 14:24:07.110,10361846
SZ.000001,18909897,300,2021-05-19 14:24:07.680,18730337
SZ.000001,18913438,100,2021-05-19 14:24:10.230,12225410
SZ.000001,18918460,200,2021-05-19 14:24:15.330,18896567
SZ.000001,18918769,1000,2021-05-19 14:24:15.700,18148056
SZ.000001,18920506,500,2021-05-19 14:24:17.290,18911351
SZ.000001,18922482,400,2021-05-19 14:24:19.290,18817698
SZ.000001,18926992,1000,2021-05-19 14:24:24.020,13281703
SZ.000001,18927267,200,2021-05-19 14:24:24.350,1227011
SZ.000001,18927348,1000,2021-05-19 14:24:24.460,17343973
SZ.000001,18930637,1000,2021-05-19 14:24:27.710,18062684
SZ.000001,18931540,1000,2021-05-19 14:24:28.550,12779384
SZ.000001,18934454,1600,2021-05-19 14:24:31.290,6256422
SZ.000001,18936692,100,2021-05-19 14:24:33.800,18868607
SZ.000001,18937360,500,2021-05-19 14:24:34.480,18894121
SZ.000001,18937906,700,2021-05-19 14:24:35.030,17271688
SZ.000001,18939087,400,2021-05-19 14:24:36.340,16763598
SZ.000001,18950049,1000,2021-05-19 14:24:47.260,18482405
SZ.000001,18952521,400,2021-05-19 14:24:49.790,15162031
SZ.000001,18953423,500,2021-05-19 14:24:50.940,18910474
SZ.000001,18955228,200,2021-05-19 14:24:52.210,18934842
SZ.000001,18955648,100,2021-05-19 14:24:52.600,17381958
SZ.000001,18955707,100,2021-05-19 14:24:52.690,18934357
SZ.000001,18959673,100,2021-05-19 14:24:56.750,18936802
SZ.000001,18960006,5500,2021-05-19 14:24:57.110,398533
SZ.000001,18960530,200,2021-05-19 14:24:57.740,18922968
SZ.000001,18960767,300,2021-05-19 14:24:57.980,17416402
SZ.000001,18964608,1000,2021-05-19 14:25:01.720,18924450
SZ.000001,18965689,300,2021-05-19 14:25:02.560,14542831
SZ.000001,18965696,500,2021-05-19 14:25:02.570,13575842
SZ.000001,18967030,700,2021-05-19 14:25:03.770,13505240
SZ.000001,18972179,100,2021-05-19 14:25:08.280,17482538
SZ.000001,18981845,100,2021-05-19 14:25:18.120,18830134
SZ.000001,18983977,800,2021-05-19 14:25:20.360,9502129
SZ.000001,18986011,200,2021-05-19 14:25:22.320,17542995
SZ.000001,18988745,3500,2021-05-19 14:25:24.890,16305384
SZ.000001,18989041,2500,2021-05-19 14:25:25.100,18430229
SZ.000001,18991309,100,2021-05-19 14:25:27.390,18905930
SZ.000001,18993675,100,2021-05-19 14:25:29.960,18941051
SZ.000001,18995442,300,2021-05-19 14:25:31.480,18993860
SZ.000001,18995455,100,2021-05-19 14:25:31.500,9662562
SZ.000001,18997082,200,2021-05-19 14:25:33.120,18955647
SZ.000001,18997427,100,2021-05-19 14:25:33.490,18882338
SZ.000001,18998792,100,2021-05-19 14:25:34.910,17501383
SZ.000001,19000803,100,2021-05-19 14:25:36.750,18474032
SZ.000001,19001907,100,2021-05-19 14:25:37.720,18956622
SZ.000001,19001990,500,2021-05-19 14:25:37.840,18951634
SZ.000001,19005219,1000,2021-05-19 14:25:40.670,18086384
SZ.000001,19006026,100,2021-05-19 14:25:41.400,8041164
SZ.000001,19007490,200,2021-05-19 14:25:42.900,18960746
SZ.000001,19007536,1000,2021-05-19 14:25:42.940,14657871
SZ.000001,19007879,100,2021-05-19 14:25:43.120,12685965
SZ.000001,19015160,200,2021-05-19 14:25:49.880,19002270
SZ.000001,19015161,200,2021-05-19 14:25:49.880,19002263
SZ.000001,19015187,100,2021-05-19 14:25:49.910,19002258
SZ.000001,19015403,100,2021-05-19 14:25:50.130,17469638
SZ.000001,19016037,500,2021-05-19 14:25:50.860,14690418
SZ.000001,19019471,500,2021-05-19 14:25:54.330,18758303
SZ.000001,19020633,100,2021-05-19 14:25:55.390,15635914
SZ.000001,19025351,100,2021-05-19 14:26:00.440,12901599
SZ.000001,19027611,5000,2021-05-19 14:26:02.610,18945729
SZ.000001,19031033,500,2021-05-19 14:26:05.690,13842943
SZ.000001,19031524,100,2021-05-19 14:26:06.210,7465955
SZ.000001,19031658,100,2021-05-19 14:26:06.370,18990777
SZ.000001,19037381,100,2021-05-19 14:26:12.190,18992034
SZ.000001,19038420,200,2021-05-19 14:26:13.120,18960949
SZ.000001,19038540,500,2021-05-19 14:26:13.250,18979397
SZ.000001,19038703,200,2021-05-19 14:26:13.420,18590335
SZ.000001,19040136,100,2021-05-19 14:26:14.890,18994434
SZ.000001,19042163,100,2021-05-19 14:26:16.590,18904140
SZ.000001,19048385,200,2021-05-19 14:26:22.680,18992664
SZ.000001,19048484,500,2021-05-19 14:26:22.790,19004964
SZ.000001,19049214,100,2021-05-19 14:26:23.680,18904856
SZ.000001,19049644,200,2021-05-19 14:26:24.170,18997349
SZ.000001,19057424,400,2021-05-19 14:26:31.690,6364165
SZ.000001,19059030,200,2021-05-19 14:26:33.510,13785570
SZ.000001,19064491,100,2021-05-19 14:26:38.790,17904189
SZ.000001,19068182,900,2021-05-19 14:26:42.390,10332256
SZ.000001,19072034,500,2021-05-19 14:26:46.130,18942505
SZ.000001,19072059,100,2021-05-19 14:26:46.140,17254602
SZ.000001,19074412,500,2021-05-19 14:26:48.560,13298917
SZ.000001,19074978,200,2021-05-19 14:26:49.050,12856951
SZ.000001,19076372,20000,2021-05-19 14:26:50.340,16196422
SZ.000001,19077087,1000,2021-05-19 14:26:51.060,18824943
SZ.000001,19077414,100,2021-05-19 14:26:51.430,19031842
SZ.000001,19077948,100,2021-05-19 14:26:51.890,18838714
SZ.000001,19078012,200,2021-05-19 14:26:51.970,17253808
SZ.000001,19085113,1000,2021-05-19 14:26:58.940,17438733
SZ.000001,19085927,100,2021-05-19 14:26:59.910,19040729
SZ.000001,19089651,500,2021-05-19 14:27:03.270,17882084
SZ.000001,19090164,100,2021-05-19 14:27:03.800,13510233
SZ.000001,19093007,3500,2021-05-19 14:27:06.700,18303282
SZ.000001,19093776,300,2021-05-19 14:27:07.300,18890522
SZ.000001,19094248,500,2021-05-19 14:27:07.840,19062841
SZ.000001,19096037,2100,2021-05-19 14:27:09.530,11031938
SZ.000001,19097647,3500,2021-05-19 14:27:10.950,18330895
SZ.000001,19099024,100,2021-05-19 14:27:12.520,19077991
SZ.000001,19102248,500,2021-05-19 14:27:15.880,19024165
SZ.000001,19106976,500,2021-05-19 14:27:20.890,17086369
SZ.000001,19111820,200,2021-05-19 14:27:25.970,18961115
SZ.000001,19113596,3400,2021-05-19 14:27:27.560,18033853
SZ.000001,19114041,300,2021-05-19 14:27:27.970,484466
SZ.000001,19114705,1000,2021-05-19 14:27:28.410,12858286
SZ.000001,19123431,100,2021-05-19 14:27:36.990,14036865
SZ.000001,19127914,1000,2021-05-19 14:27:41.510,14018911
SZ.000001,19132915,3000,2021-05-19 14:27:46.440,17552293
SZ.000001,19141924,1900,2021-05-19 14:27:56.040,18754633
SZ.000001,19142119,2000,2021-05-19 14:27:56.340,17244768
SZ.000001,19143950,100,2021-05-19 14:27:58.180,18721997
SZ.000001,19148668,5000,2021-05-19 14:28:02.840,12932908
SZ.000001,19150998,1000,2021-05-19 14:28:05.060,14453213
SZ.000001,19151870,100,2021-05-19 14:28:05.920,18671827
SZ.000001,19153577,300,2021-05-19 14:28:07.750,6507699
SZ.000001,19157296,400,2021-05-19 14:28:10.960,6142193
SZ.000001,19158526,100,2021-05-19 14:28:12.420,18739377
SZ.000001,19159983,2000,2021-05-19 14:28:13.770,18933036
SZ.000001,19172219,100,2021-05-19 14:28:26.280,17621869
SZ.000001,19173857,100,2021-05-19 14:28:27.940,19169260
SZ.000001,19174487,100,2021-05-19 14:28:28.410,19150865
SZ.000001,19175096,300,2021-05-19 14:28:29.160,14634971
SZ.000001,19175869,200,2021-05-19 14:28:30.090,18802119
SZ.000001,19177010,100,2021-05-19 14:28:30.890,17079894
SZ.000001,19181775,500,2021-05-19 14:28:36.210,18793182
SZ.000001,19181849,100,2021-05-19 14:28:36.330,18604601
SZ.000001,19182371,400,2021-05-19 14:28:36.810,18994348
SZ.000001,19183808,500,2021-05-19 14:28:38.420,15761248
SZ.000001,19183885,200,2021-05-19 14:28:38.500,19149526
SZ.000001,19187540,3000,2021-05-19 14:28:42.990,17916044
SZ.000001,19191358,100,2021-05-19 14:28:46.940,19116724
SZ.000001,19191496,400,2021-05-19 14:28:47.080,12227884
SZ.000001,19192333,3000,2021-05-19 14:28:47.990,17550414
SZ.000001,19201031,1000,2021-05-19 14:28:56.970,9448813
SZ.000001,19202720,200,2021-05-19 14:28:58.650,19192651
SZ.000001,19217035,800,2021-05-19 14:29:12.090,11698745
SZ.000001,19219361,300,2021-05-19 14:29:14.510,17260914
SZ.000001,19219977,3500,2021-05-19 14:29:15.170,19184921
SZ.000001,19221797,100,2021-05-19 14:29:17.050,18845816
SZ.000001,19222601,500,2021-05-19 14:29:18.150,17513120
SZ.000001,19226970,100,2021-05-19 14:29:23.170,17649246
SZ.000001,19229470,1000,2021-05-19 14:29:25.750,17463497
SZ.000001,19232563,600,2021-05-19 14:29:29.230,17740677
SZ.000001,19233991,800,2021-05-19 14:29:30.800,14127581
SZ.000001,19235929,300,2021-05-19 14:29:32.700,15697514
SZ.000001,19236353,1000,2021-05-19 14:29:33.270,12879802
SZ.000001,19237345,200,2021-05-19 14:29:34.220,19167975
SZ.000001,19237968,200,2021-05-19 14:29:34.890,9322135
SZ.000001,19241220,1100,2021-05-19 14:29:38.160,17441813
SZ.000001,19246922,2700,2021-05-19 14:29:43.710,15808733
SZ.000001,19253001,5000,2021-05-19 14:29:49.500,17884666
SZ.000001,19253011,5000,2021-05-19 14:29:49.510,8924400
SZ.000001,19253056,100,2021-05-19 14:29:49.580,19216173
SZ.000001,19262879,100,2021-05-19 14:29:59.330,19259254
