code,order_time,request_id,order_price,order_qty,side
SZ.000001,2021-05-19 14:53:38.570,21125176,23.62,1300,Ask
SZ.000001,2021-05-19 14:53:39.170,21126151,23.61,300,Ask
SZ.000001,2021-05-19 14:53:39.200,21126223,23.62,100,Bid
SZ.000001,2021-05-19 14:53:39.270,21126354,23.63,500,Ask
SZ.000001,2021-05-19 14:53:39.290,21126375,23.64,500,Ask
SZ.000001,2021-05-19 14:53:39.620,21127084,23.6,200,Ask
SZ.000001,2021-05-19 14:53:39.750,21127331,23.6,100,Bid
SZ.000001,2021-05-19 14:53:40.100,21128011,23.62,900,Ask
SZ.000001,2021-05-19 14:53:40.110,21128030,23.6,500,Bid
SZ.000001,2021-05-19 14:53:40.240,21128313,23.59,1700,Bid
SZ.000001,2021-05-19 14:53:40.920,21129478,23.6,100,Ask
SZ.000001,2021-05-19 14:53:41.300,21130090,23.6,1000,Ask
SZ.000001,2021-05-19 14:53:41.460,21130360,23.38,100,Ask
SZ.000001,2021-05-19 14:53:41.640,21130579,23.62,1400,Ask
SZ.000001,2021-05-19 14:53:42.140,21131487,23.62,200,Bid
SZ.000001,2021-05-19 14:53:42.220,21131668,23.86,4100,Bid
SZ.000001,2021-05-19 14:53:42.350,21131866,23.38,600,Ask
SZ.000001,2021-05-19 14:53:42.840,21132811,23.6,100,Ask
SZ.000001,2021-05-19 14:53:42.920,21132976,23.62,200,Bid
SZ.000001,2021-05-19 14:53:43.010,21133199,23.6,400,Ask
SZ.000001,2021-05-19 14:53:43.080,21133365,23.36,800,Ask
SZ.000001,2021-05-19 14:53:43.210,21133680,23.6,100,Bid
SZ.000001,2021-05-19 14:53:44.610,21136305,23.36,1400,Ask
SZ.000001,2021-05-19 14:53:45.000,21137013,23.69,100,Ask
SZ.000001,2021-05-19 14:53:46.140,21139104,23.62,800,Ask
SZ.000001,2021-05-19 14:53:46.460,21139638,23.38,100,Ask
SZ.000001,2021-05-19 14:53:46.460,21139642,23.58,100,Bid
SZ.000001,2021-05-19 14:53:46.560,21139839,23.6,100,Ask
SZ.000001,2021-05-19 14:53:46.710,21140154,23.62,500,Ask
SZ.000001,2021-05-19 14:53:47.110,21140887,23.6,400,Bid
SZ.000001,2021-05-19 14:53:47.580,21141723,23.62,1300,Ask
SZ.000001,2021-05-19 14:53:48.170,21142781,23.61,900,Bid
SZ.000001,2021-05-19 14:53:48.270,21142992,23.84,100,Bid
SZ.000001,2021-05-19 14:53:48.270,21143002,23.86,4100,Bid
SZ.000001,2021-05-19 14:53:48.440,21143297,23.56,300,Bid
SZ.000001,2021-05-19 14:53:48.650,21143717,23.62,400,Ask
SZ.000001,2021-05-19 14:53:48.920,21144164,23.6,500,Bid
SZ.000001,2021-05-19 14:53:49.130,21144768,23.6,1000,Bid
SZ.000001,2021-05-19 14:53:49.710,21145876,23.65,200,Ask
SZ.000001,2021-05-19 14:53:49.850,21146124,23.38,100,Ask
SZ.000001,2021-05-19 14:53:50.540,21147357,23.58,500,Bid
SZ.000001,2021-05-19 14:53:50.670,21147587,23.59,300,Bid
SZ.000001,2021-05-19 14:53:50.810,21147809,23.36,300,Ask
SZ.000001,2021-05-19 14:53:50.840,21147843,23.6,200,Bid
SZ.000001,2021-05-19 14:53:50.900,21147936,23.61,100,Bid
SZ.000001,2021-05-19 14:53:50.980,21148040,23.6,100,Ask
SZ.000001,2021-05-19 14:53:51.180,21148514,23.68,1000,Ask
SZ.000001,2021-05-19 14:53:51.420,21148933,23.64,5000,Ask
SZ.000001,2021-05-19 14:53:51.490,21149101,23.6,200,Ask
SZ.000001,2021-05-19 14:53:51.540,21149186,23.38,100,Ask
SZ.000001,2021-05-19 14:53:51.550,21149212,23.38,100,Ask
SZ.000001,2021-05-19 14:53:52.130,21150381,23.37,900,Ask
SZ.000001,2021-05-19 14:53:52.900,21151814,23.6,300,Bid
SZ.000001,2021-05-19 14:53:53.200,21152382,23.62,3000,Ask
SZ.000001,2021-05-19 14:53:53.570,21153019,23.37,1400,Ask
SZ.000001,2021-05-19 14:53:55.100,21155994,23.62,800,Ask
SZ.000001,2021-05-19 14:53:55.330,21156433,23.86,4100,Bid
SZ.000001,2021-05-19 14:53:55.980,21157541,23.62,800,Bid
SZ.000001,2021-05-19 14:53:56.270,21158056,23.84,100,Bid
SZ.000001,2021-05-19 14:53:56.280,21158067,23.62,100,Ask
SZ.000001,2021-05-19 14:53:56.280,21158069,23.62,100,Ask
SZ.000001,2021-05-19 14:53:56.640,21158635,23.62,1400,Ask
SZ.000001,2021-05-19 14:53:56.900,21159051,23.36,1200,Ask
SZ.000001,2021-05-19 14:53:57.290,21159706,23.6,900,Bid
SZ.000001,2021-05-19 14:53:57.560,21160081,23.62,400,Bid
SZ.000001,2021-05-19 14:53:57.910,21160820,23.62,200,Bid
SZ.000001,2021-05-19 14:53:58.050,21161100,23.62,2000,Bid
SZ.000001,2021-05-19 14:53:58.050,21161117,23.62,400,Ask
SZ.000001,2021-05-19 14:53:58.060,21161132,23.62,100,Ask
SZ.000001,2021-05-19 14:53:58.080,21161172,23.62,800,Ask
SZ.000001,2021-05-19 14:53:58.080,21161174,23.6,300,Bid
SZ.000001,2021-05-19 14:53:59.180,21163104,23.62,100,Ask
SZ.000001,2021-05-19 14:53:59.610,21163853,23.62,1300,Ask
SZ.000001,2021-05-19 14:53:59.870,21164263,23.61,700,Bid
SZ.000001,2021-05-19 14:53:59.990,21164450,23.36,1200,Ask
SZ.000001,2021-05-19 14:54:00.200,21164884,23.65,100,Ask
SZ.000001,2021-05-19 14:54:00.240,21164967,23.59,100,Bid
SZ.000001,2021-05-19 14:54:00.370,21165202,23.57,2000,Bid
SZ.000001,2021-05-19 14:54:00.380,21165230,23.62,500,Ask
SZ.000001,2021-05-19 14:54:00.660,21165833,23.58,600,Bid
SZ.000001,2021-05-19 14:54:00.910,21166567,23.6,200,Ask
SZ.000001,2021-05-19 14:54:01.060,21166976,23.58,1000,Bid
SZ.000001,2021-05-19 14:54:01.140,21167182,23.62,800,Ask
SZ.000001,2021-05-19 14:54:01.250,21167445,23.38,100,Ask
SZ.000001,2021-05-19 14:54:01.490,21167899,23.65,500,Ask
SZ.000001,2021-05-19 14:54:01.690,21168283,23.86,4300,Bid
SZ.000001,2021-05-19 14:54:01.960,21168670,23.62,100,Bid
SZ.000001,2021-05-19 14:54:02.030,21168837,23.61,100,Bid
SZ.000001,2021-05-19 14:54:02.040,21168861,23.62,100,Ask
SZ.000001,2021-05-19 14:54:02.060,21168902,24.07,4100,Bid
SZ.000001,2021-05-19 14:54:02.070,21168922,23.62,100,Ask
SZ.000001,2021-05-19 14:54:02.760,21170087,23.62,1400,Ask
SZ.000001,2021-05-19 14:54:02.850,21170281,23.38,100,Ask
SZ.000001,2021-05-19 14:54:03.010,21170578,23.36,600,Ask
SZ.000001,2021-05-19 14:54:03.430,21171442,23.69,1000,Ask
SZ.000001,2021-05-19 14:54:03.430,21171447,23.61,500,Ask
SZ.000001,2021-05-19 14:54:03.430,21171448,23.61,400,Ask
SZ.000001,2021-05-19 14:54:03.440,21171455,23.61,500,Bid
SZ.000001,2021-05-19 14:54:03.470,21171505,23.61,500,Ask
SZ.000001,2021-05-19 14:54:03.480,21171520,23.56,500,Bid
SZ.000001,2021-05-19 14:54:03.510,21171554,23.62,800,Ask
SZ.000001,2021-05-19 14:54:03.530,21171585,23.61,500,Ask
SZ.000001,2021-05-19 14:54:03.560,21171668,23.64,900,Bid
SZ.000001,2021-05-19 14:54:03.560,21171684,23.64,900,Bid
SZ.000001,2021-05-19 14:54:03.560,21171688,23.64,900,Bid
SZ.000001,2021-05-19 14:54:03.570,21171690,23.64,900,Bid
SZ.000001,2021-05-19 14:54:03.580,21171709,23.64,900,Bid
SZ.000001,2021-05-19 14:54:03.690,21171976,23.61,1000,Ask
SZ.000001,2021-05-19 14:54:03.690,21171988,23.61,500,Ask
SZ.000001,2021-05-19 14:54:03.820,21172351,23.61,800,Ask
SZ.000001,2021-05-19 14:54:03.830,21172374,23.61,700,Ask
SZ.000001,2021-05-19 14:54:04.110,21173190,23.36,900,Ask
SZ.000001,2021-05-19 14:54:04.570,21174280,23.62,500,Bid
SZ.000001,2021-05-19 14:54:04.580,21174311,23.61,600,Bid
SZ.000001,2021-05-19 14:54:05.250,21175695,23.56,100,Bid
SZ.000001,2021-05-19 14:54:05.260,21175704,23.61,100,Bid
SZ.000001,2021-05-19 14:54:05.650,21176365,23.36,1300,Ask
SZ.000001,2021-05-19 14:54:06.160,21177323,23.58,300,Bid
SZ.000001,2021-05-19 14:54:06.540,21178060,23.61,100,Bid
SZ.000001,2021-05-19 14:54:06.610,21178247,23.6,2000,Ask
SZ.000001,2021-05-19 14:54:06.960,21179070,23.6,100,Bid
SZ.000001,2021-05-19 14:54:07.450,21180130,23.61,1000,Bid
SZ.000001,2021-05-19 14:54:07.920,21181081,23.61,200,Bid
SZ.000001,2021-05-19 14:54:08.120,21181494,23.61,100,Bid
SZ.000001,2021-05-19 14:54:08.720,21182531,23.61,100,Bid
SZ.000001,2021-05-19 14:54:08.900,21182862,23.6,100,Bid
SZ.000001,2021-05-19 14:54:09.400,21183739,23.85,4300,Bid
SZ.000001,2021-05-19 14:54:09.400,21183755,23.63,500,Ask
SZ.000001,2021-05-19 14:54:09.760,21184455,23.61,1000,Bid
SZ.000001,2021-05-19 14:54:09.770,21184467,23.62,500,Ask
SZ.000001,2021-05-19 14:54:10.110,21185052,23.36,1600,Ask
SZ.000001,2021-05-19 14:54:10.780,21186284,23.6,100,Ask
SZ.000001,2021-05-19 14:54:10.840,21186372,23.37,100,Ask
SZ.000001,2021-05-19 14:54:11.160,21186880,23.62,300,Bid
SZ.000001,2021-05-19 14:54:11.340,21187207,23.55,100,Bid
SZ.000001,2021-05-19 14:54:11.450,21187388,23.6,40900,Bid
SZ.000001,2021-05-19 14:54:11.450,21187393,23.61,100,Bid
SZ.000001,2021-05-19 14:54:11.510,21187547,23.61,500,Bid
SZ.000001,2021-05-19 14:54:11.640,21187757,23.36,2800,Ask
SZ.000001,2021-05-19 14:54:12.950,21190183,23.59,10000,Bid
SZ.000001,2021-05-19 14:54:13.420,21191149,23.64,3000,Ask
SZ.000001,2021-05-19 14:54:14.710,21193592,23.61,200,Ask
SZ.000001,2021-05-19 14:54:15.290,21194560,23.61,500,Bid
SZ.000001,2021-05-19 14:54:15.290,21194570,23.62,500,Ask
SZ.000001,2021-05-19 14:54:15.320,21194616,23.62,300,Ask
SZ.000001,2021-05-19 14:54:15.340,21194665,23.62,500,Ask
SZ.000001,2021-05-19 14:54:15.370,21194726,23.61,1000,Bid
SZ.000001,2021-05-19 14:54:15.400,21194778,23.62,1000,Ask
SZ.000001,2021-05-19 14:54:15.410,21194785,23.62,800,Ask
SZ.000001,2021-05-19 14:54:15.410,21194788,23.62,700,Ask
SZ.000001,2021-05-19 14:54:15.490,21194920,23.86,4300,Bid
SZ.000001,2021-05-19 14:54:15.500,21194946,23.63,3000,Ask
SZ.000001,2021-05-19 14:54:15.980,21195842,23.6,10000,Bid
SZ.000001,2021-05-19 14:54:16.400,21196719,23.62,800,Bid
SZ.000001,2021-05-19 14:54:16.770,21197421,23.6,300,Bid
SZ.000001,2021-05-19 14:54:17.610,21198774,23.6,1100,Bid
SZ.000001,2021-05-19 14:54:17.670,21198896,23.61,500,Bid
SZ.000001,2021-05-19 14:54:17.810,21199378,23.58,1000,Bid
SZ.000001,2021-05-19 14:54:18.170,21200037,23.56,100,Bid
SZ.000001,2021-05-19 14:54:18.570,21200617,23.6,200,Ask
SZ.000001,2021-05-19 14:54:18.750,21200952,23.58,2000,Ask
SZ.000001,2021-05-19 14:54:19.080,21201559,23.63,2000,Bid
SZ.000001,2021-05-19 14:54:19.120,21201641,23.38,1700,Ask
SZ.000001,2021-05-19 14:54:20.260,21203690,23.61,7100,Bid
SZ.000001,2021-05-19 14:54:20.350,21203842,23.63,2600,Ask
SZ.000001,2021-05-19 14:54:20.560,21204221,23.38,2700,Ask
SZ.000001,2021-05-19 14:54:20.930,21204823,23.62,5000,Ask
SZ.000001,2021-05-19 14:54:21.180,21205277,23.62,100,Bid
SZ.000001,2021-05-19 14:54:21.240,21205376,23.6,500,Ask
SZ.000001,2021-05-19 14:54:21.400,21205614,23.64,700,Ask
SZ.000001,2021-05-19 14:54:21.540,21205843,23.61,2600,Ask
SZ.000001,2021-05-19 14:54:22.090,21206894,23.37,800,Ask
SZ.000001,2021-05-19 14:54:22.880,21208342,23.6,100,Bid
SZ.000001,2021-05-19 14:54:22.920,21208419,23.62,200,Bid
SZ.000001,2021-05-19 14:54:22.930,21208455,23.6,1100,Ask
SZ.000001,2021-05-19 14:54:23.050,21208626,23.86,4300,Bid
SZ.000001,2021-05-19 14:54:23.630,21209673,23.37,1300,Ask
SZ.000001,2021-05-19 14:54:23.860,21210071,23.61,700,Bid
SZ.000001,2021-05-19 14:54:23.900,21210208,23.6,100,Bid
SZ.000001,2021-05-19 14:54:23.920,21210246,23.6,200,Bid
SZ.000001,2021-05-19 14:54:24.380,21211135,23.63,1000,Ask
SZ.000001,2021-05-19 14:54:24.820,21211861,23.6,400,Bid
SZ.000001,2021-05-19 14:54:24.850,21211930,23.61,100,Bid
SZ.000001,2021-05-19 14:54:24.960,21212069,23.6,700,Bid
SZ.000001,2021-05-19 14:54:25.020,21212201,23.61,1000,Bid
SZ.000001,2021-05-19 14:54:25.580,21213241,23.62,700,Ask
SZ.000001,2021-05-19 14:54:25.580,21213242,23.62,600,Ask
SZ.000001,2021-05-19 14:54:25.620,21213321,23.62,300,Ask
SZ.000001,2021-05-19 14:54:26.540,21214924,23.64,1000,Ask
SZ.000001,2021-05-19 14:54:26.760,21215294,23.6,1000,Bid
SZ.000001,2021-05-19 14:54:26.770,21215305,23.55,200,Bid
SZ.000001,2021-05-19 14:54:26.820,21215377,23.62,1100,Bid
SZ.000001,2021-05-19 14:54:27.940,21217585,23.6,1000,Bid
SZ.000001,2021-05-19 14:54:28.080,21217876,23.62,800,Ask
SZ.000001,2021-05-19 14:54:28.220,21218230,23.61,400,Bid
SZ.000001,2021-05-19 14:54:28.310,21218393,23.62,1000,Ask
SZ.000001,2021-05-19 14:54:28.760,21219350,23.61,300,Bid
SZ.000001,2021-05-19 14:54:29.100,21219941,23.86,4300,Bid
SZ.000001,2021-05-19 14:54:29.360,21220415,23.58,100,Bid
SZ.000001,2021-05-19 14:54:29.670,21220881,23.62,1400,Ask
SZ.000001,2021-05-19 14:54:30.120,21221620,23.59,200,Bid
SZ.000001,2021-05-19 14:54:30.130,21221639,23.62,100,Bid
SZ.000001,2021-05-19 14:54:30.370,21222052,23.62,100,Bid
SZ.000001,2021-05-19 14:54:31.420,21224254,23.65,1000,Ask
SZ.000001,2021-05-19 14:54:31.450,21224305,23.63,300,Ask
SZ.000001,2021-05-19 14:54:31.540,21224431,23.62,3000,Ask
SZ.000001,2021-05-19 14:54:32.210,21225722,23.59,2000,Ask
SZ.000001,2021-05-19 14:54:32.830,21226757,23.6,400,Bid
SZ.000001,2021-05-19 14:54:32.850,21226783,23.62,1000,Ask
SZ.000001,2021-05-19 14:54:32.910,21226864,23.62,200,Bid
SZ.000001,2021-05-19 14:54:33.730,21228172,23.62,100,Bid
SZ.000001,2021-05-19 14:54:33.800,21228315,23.6,300,Bid
SZ.000001,2021-05-19 14:54:33.890,21228524,23.56,300,Bid
SZ.000001,2021-05-19 14:54:33.970,21228684,23.61,100,Bid
SZ.000001,2021-05-19 14:54:34.210,21229139,23.37,1700,Ask
SZ.000001,2021-05-19 14:54:34.480,21229663,23.7,500,Ask
SZ.000001,2021-05-19 14:54:34.860,21230186,23.63,400,Ask
SZ.000001,2021-05-19 14:54:34.880,21230219,23.62,200,Bid
SZ.000001,2021-05-19 14:54:35.060,21230481,23.61,2000,Bid
SZ.000001,2021-05-19 14:54:35.530,21231418,23.86,1800,Bid
SZ.000001,2021-05-19 14:54:35.570,21231483,23.37,2700,Ask
SZ.000001,2021-05-19 14:54:35.590,21231554,23.6,1000,Bid
SZ.000001,2021-05-19 14:54:35.850,21231920,23.55,1600,Bid
SZ.000001,2021-05-19 14:54:37.020,21234101,23.9,1500,Ask
SZ.000001,2021-05-19 14:54:37.130,21234342,23.62,800,Ask
SZ.000001,2021-05-19 14:54:37.360,21234713,23.62,500,Bid
SZ.000001,2021-05-19 14:54:37.970,21235554,23.62,800,Ask
SZ.000001,2021-05-19 14:54:38.460,21236342,23.6,1000,Bid
SZ.000001,2021-05-19 14:54:38.480,21236368,23.61,100,Ask
SZ.000001,2021-05-19 14:54:38.640,21236569,23.62,1400,Ask
SZ.000001,2021-05-19 14:54:39.330,21237668,23.59,500,Ask
SZ.000001,2021-05-19 14:54:39.500,21238006,23.61,100,Bid
SZ.000001,2021-05-19 14:54:39.520,21238061,23.61,100,Bid
SZ.000001,2021-05-19 14:54:39.570,21238146,23.59,100,Ask
SZ.000001,2021-05-19 14:54:39.750,21238439,23.6,100,Bid
SZ.000001,2021-05-19 14:54:39.980,21238931,23.6,1300,Bid
SZ.000001,2021-05-19 14:54:40.100,21239254,23.61,800,Ask
SZ.000001,2021-05-19 14:54:40.130,21239327,23.61,100,Bid
SZ.000001,2021-05-19 14:54:40.150,21239350,23.61,100,Bid
SZ.000001,2021-05-19 14:54:41.120,21241066,23.6,100,Bid
SZ.000001,2021-05-19 14:54:41.390,21241580,23.6,100,Bid
SZ.000001,2021-05-19 14:54:41.600,21241925,23.61,1300,Ask
SZ.000001,2021-05-19 14:54:41.670,21242044,23.85,1800,Bid
SZ.000001,2021-05-19 14:54:41.680,21242050,23.58,300,Bid
SZ.000001,2021-05-19 14:54:41.750,21242131,23.6,300,Bid
SZ.000001,2021-05-19 14:54:41.760,21242137,23.63,200,Ask
SZ.000001,2021-05-19 14:54:42.060,21242624,23.62,900,Ask
SZ.000001,2021-05-19 14:54:42.570,21243545,23.64,1600,Ask
SZ.000001,2021-05-19 14:54:43.680,21245690,23.61,300,Ask
SZ.000001,2021-05-19 14:54:43.770,21245842,23.62,100,Bid
SZ.000001,2021-05-19 14:54:44.180,21246683,23.57,500,Bid
SZ.000001,2021-05-19 14:54:44.640,21247434,23.61,100,Bid
SZ.000001,2021-05-19 14:54:45.340,21248670,23.6,500,Bid
SZ.000001,2021-05-19 14:54:45.450,21248887,23.61,500,Ask
SZ.000001,2021-05-19 14:54:45.860,21249813,23.61,500,Bid
SZ.000001,2021-05-19 14:54:46.080,21250238,23.62,1000,Bid
SZ.000001,2021-05-19 14:54:46.190,21250473,23.36,900,Ask
SZ.000001,2021-05-19 14:54:46.470,21251015,23.6,3800,Bid
SZ.000001,2021-05-19 14:54:47.600,21252973,23.36,1400,Ask
SZ.000001,2021-05-19 14:54:47.830,21253453,23.85,1800,Bid
SZ.000001,2021-05-19 14:54:47.860,21253504,23.6,500,Bid
SZ.000001,2021-05-19 14:54:47.920,21253583,23.61,200,Bid
SZ.000001,2021-05-19 14:54:48.520,21254659,23.61,800,Ask
SZ.000001,2021-05-19 14:54:49.160,21255805,23.37,800,Ask
SZ.000001,2021-05-19 14:54:49.170,21255821,23.61,200,Ask
SZ.000001,2021-05-19 14:54:49.170,21255832,23.61,300,Bid
SZ.000001,2021-05-19 14:54:50.180,21257703,23.58,300,Bid
SZ.000001,2021-05-19 14:54:50.570,21258492,23.37,1400,Ask
SZ.000001,2021-05-19 14:54:51.020,21259312,23.61,500,Bid
SZ.000001,2021-05-19 14:54:51.090,21259417,23.62,300,Bid
SZ.000001,2021-05-19 14:54:51.270,21259765,23.55,200,Bid
SZ.000001,2021-05-19 14:54:52.130,21261571,23.62,800,Ask
SZ.000001,2021-05-19 14:54:52.460,21262401,23.6,100,Bid
SZ.000001,2021-05-19 14:54:52.690,21262809,23.61,400,Bid
SZ.000001,2021-05-19 14:54:52.780,21262939,23.62,5800,Bid
SZ.000001,2021-05-19 14:54:52.910,21263181,23.6,2700,Bid
SZ.000001,2021-05-19 14:54:53.170,21263710,23.61,300,Bid
SZ.000001,2021-05-19 14:54:53.640,21264553,23.62,1300,Ask
SZ.000001,2021-05-19 14:54:53.770,21264765,23.61,100,Bid
SZ.000001,2021-05-19 14:54:53.840,21264879,23.63,400,Ask
SZ.000001,2021-05-19 14:54:54.060,21265255,23.62,1000,Bid
SZ.000001,2021-05-19 14:54:54.640,21266394,23.6,200,Bid
SZ.000001,2021-05-19 14:54:54.680,21266462,23.86,1900,Bid
SZ.000001,2021-05-19 14:54:55.100,21267350,23.38,900,Ask
SZ.000001,2021-05-19 14:54:55.110,21267356,23.63,400,Ask
SZ.000001,2021-05-19 14:54:55.210,21267642,23.64,2000,Ask
SZ.000001,2021-05-19 14:54:55.610,21268400,23.63,4600,Ask
SZ.000001,2021-05-19 14:54:55.720,21268629,23.62,200,Bid
SZ.000001,2021-05-19 14:54:56.280,21269704,23.6,300,Bid
SZ.000001,2021-05-19 14:54:56.610,21270241,23.38,1400,Ask
SZ.000001,2021-05-19 14:54:56.790,21270557,23.63,1000,Ask
SZ.000001,2021-05-19 14:54:57.320,21271455,23.56,800,Bid
SZ.000001,2021-05-19 14:54:57.800,21272386,23.61,1100,Bid
SZ.000001,2021-05-19 14:54:58.020,21272929,23.58,200,Bid
SZ.000001,2021-05-19 14:54:58.170,21273420,23.37,800,Ask
SZ.000001,2021-05-19 14:54:58.270,21273661,23.62,1000,Bid
SZ.000001,2021-05-19 14:54:59.350,21275718,23.62,100,Ask
SZ.000001,2021-05-19 14:54:59.560,21276080,23.6,100,Bid
SZ.000001,2021-05-19 14:54:59.610,21276124,23.37,1300,Ask
SZ.000001,2021-05-19 14:55:00.320,21277940,23.55,300,Bid
SZ.000001,2021-05-19 14:55:00.390,21278139,23.61,2800,Ask
SZ.000001,2021-05-19 14:55:00.400,21278170,23.61,1200,Ask
SZ.000001,2021-05-19 14:55:00.500,21278503,23.61,3000,Bid
SZ.000001,2021-05-19 14:55:00.550,21278652,23.62,3300,Ask
SZ.000001,2021-05-19 14:55:00.570,21278740,23.61,7300,Ask
SZ.000001,2021-05-19 14:55:00.990,21280626,23.87,1900,Bid
SZ.000001,2021-05-19 14:55:01.060,21280788,23.61,4700,Ask
SZ.000001,2021-05-19 14:55:01.180,21281208,23.61,2100,Ask
SZ.000001,2021-05-19 14:55:01.570,21282651,23.6,25700,Ask
SZ.000001,2021-05-19 14:55:02.430,21284335,23.55,100,Bid
SZ.000001,2021-05-19 14:55:02.870,21285065,23.61,300,Ask
SZ.000001,2021-05-19 14:55:02.920,21285139,23.63,200,Bid
SZ.000001,2021-05-19 14:55:03.300,21285952,23.6,300,Bid
SZ.000001,2021-05-19 14:55:03.580,21286514,23.61,100,Bid
SZ.000001,2021-05-19 14:55:03.900,21287349,23.62,3100,Ask
SZ.000001,2021-05-19 14:55:03.990,21287588,23.6,2000,Ask
SZ.000001,2021-05-19 14:55:04.160,21288095,23.61,800,Ask
SZ.000001,2021-05-19 14:55:04.450,21289049,23.61,200,Bid
SZ.000001,2021-05-19 14:55:04.610,21289401,23.63,200,Bid
SZ.000001,2021-05-19 14:55:04.660,21289541,23.62,800,Ask
SZ.000001,2021-05-19 14:55:05.580,21291426,23.61,1400,Ask
SZ.000001,2021-05-19 14:55:05.610,21291498,23.6,100,Bid
SZ.000001,2021-05-19 14:55:06.310,21292846,23.61,500,Ask
SZ.000001,2021-05-19 14:55:06.860,21294203,23.63,1500,Bid
SZ.000001,2021-05-19 14:55:07.100,21294932,23.63,100,Bid
SZ.000001,2021-05-19 14:55:07.200,21295272,23.61,800,Ask
SZ.000001,2021-05-19 14:55:08.520,21298296,23.85,2000,Bid
SZ.000001,2021-05-19 14:55:08.650,21298503,23.61,1400,Ask
SZ.000001,2021-05-19 14:55:08.860,21298870,23.66,1900,Ask
SZ.000001,2021-05-19 14:55:09.150,21299471,23.61,500,Bid
SZ.000001,2021-05-19 14:55:09.690,21300587,23.6,200,Bid
SZ.000001,2021-05-19 14:55:10.370,21302109,23.61,6000,Bid
SZ.000001,2021-05-19 14:55:10.460,21302283,23.61,2200,Ask
SZ.000001,2021-05-19 14:55:10.500,21302347,23.61,12500,Ask
SZ.000001,2021-05-19 14:55:10.510,21302359,23.61,9600,Ask
SZ.000001,2021-05-19 14:55:10.560,21302463,23.6,8400,Ask
SZ.000001,2021-05-19 14:55:10.560,21302468,23.6,300,Ask
SZ.000001,2021-05-19 14:55:11.290,21303804,23.61,100,Bid
SZ.000001,2021-05-19 14:55:11.420,21304063,23.61,9600,Ask
SZ.000001,2021-05-19 14:55:11.440,21304093,23.61,7000,Ask
SZ.000001,2021-05-19 14:55:11.540,21304235,23.6,300,Ask
SZ.000001,2021-05-19 14:55:11.540,21304261,23.6,1200,Ask
SZ.000001,2021-05-19 14:55:11.660,21304492,23.6,1200,Ask
SZ.000001,2021-05-19 14:55:11.850,21304844,23.61,500,Bid
SZ.000001,2021-05-19 14:55:12.010,21305125,23.61,6000,Ask
SZ.000001,2021-05-19 14:55:12.010,21305142,23.61,9500,Ask
SZ.000001,2021-05-19 14:55:12.070,21305227,23.6,200,Ask
SZ.000001,2021-05-19 14:55:12.150,21305413,23.61,500,Bid
SZ.000001,2021-05-19 14:55:12.280,21305668,23.6,600,Bid
SZ.000001,2021-05-19 14:55:12.350,21305813,23.6,2700,Ask
SZ.000001,2021-05-19 14:55:12.410,21305938,23.6,800,Ask
SZ.000001,2021-05-19 14:55:12.460,21306025,23.6,100,Ask
SZ.000001,2021-05-19 14:55:12.490,21306075,23.6,400,Ask
SZ.000001,2021-05-19 14:55:12.530,21306163,23.6,3600,Ask
SZ.000001,2021-05-19 14:55:12.570,21306235,23.6,4200,Ask
SZ.000001,2021-05-19 14:55:12.740,21306533,23.6,400,Ask
SZ.000001,2021-05-19 14:55:12.750,21306571,23.6,200,Bid
SZ.000001,2021-05-19 14:55:12.830,21306755,23.6,2100,Ask
SZ.000001,2021-05-19 14:55:12.850,21306792,23.6,4700,Ask
SZ.000001,2021-05-19 14:55:12.920,21306965,23.6,800,Ask
SZ.000001,2021-05-19 14:55:13.140,21307428,23.36,1700,Ask
SZ.000001,2021-05-19 14:55:13.160,21307465,23.6,100,Ask
SZ.000001,2021-05-19 14:55:13.810,21308773,23.59,19100,Bid
SZ.000001,2021-05-19 14:55:13.870,21308878,23.6,1100,Ask
SZ.000001,2021-05-19 14:55:13.870,21308889,23.6,1000,Ask
SZ.000001,2021-05-19 14:55:13.870,21308895,23.6,1700,Ask
SZ.000001,2021-05-19 14:55:13.880,21308901,23.6,2700,Ask
SZ.000001,2021-05-19 14:55:14.300,21309632,23.6,1600,Ask
SZ.000001,2021-05-19 14:55:14.300,21309637,23.6,500,Ask
SZ.000001,2021-05-19 14:55:14.350,21309701,23.6,100,Bid
SZ.000001,2021-05-19 14:55:14.400,21309774,23.6,1000,Ask
SZ.000001,2021-05-19 14:55:14.470,21309873,23.61,400,Bid
SZ.000001,2021-05-19 14:55:14.600,21310114,23.36,2700,Ask
SZ.000001,2021-05-19 14:55:15.390,21311496,23.61,500,Bid
SZ.000001,2021-05-19 14:55:15.800,21312341,23.61,200,Bid
SZ.000001,2021-05-19 14:55:15.910,21312613,23.6,4800,Bid
SZ.000001,2021-05-19 14:55:16.070,21313226,23.6,300,Bid
SZ.000001,2021-05-19 14:55:16.100,21313296,23.85,2000,Bid
SZ.000001,2021-05-19 14:55:16.150,21313395,23.36,1700,Ask
SZ.000001,2021-05-19 14:55:16.860,21314829,23.61,800,Ask
SZ.000001,2021-05-19 14:55:17.230,21315581,23.61,1100,Bid
SZ.000001,2021-05-19 14:55:17.310,21315807,23.6,300,Bid
SZ.000001,2021-05-19 14:55:17.540,21316239,23.6,400,Bid
SZ.000001,2021-05-19 14:55:17.570,21316299,23.36,2700,Ask
